FDPENKKI_05247	VFG015503(gb|NP_252899)	99.383	162	1	0	1	162	1	162	6.27e-121	337
FDPENKKI_05248	VFG015508(gb|WP_003123955)	100.000	162	0	0	1	162	1	162	3.31e-122	340
FDPENKKI_05252	VFG045766(gb|WP_012979408)	34.686	813	498	10	3	790	32	836	1.18e-166	504
FDPENKKI_05255	VFG045767(gb|WP_012979404)	42.902	317	175	4	14	326	7	321	8.39e-85	259
FDPENKKI_05257	VFG045768(gb|WP_012979416)	38.475	590	311	16	7	554	26	605	5.49e-122	376
FDPENKKI_05259	VFG049114(gb|WP_012737527)	28.033	239	160	6	6	237	7	240	3.50e-14	71.6
FDPENKKI_05261	VFG030301(gb|WP_012392129)	29.394	330	201	8	27	328	29	354	5.86e-30	117
FDPENKKI_05262	VFG043553(gb|WP_011113530)	34.532	139	88	3	1	138	2	138	4.32e-22	85.5
FDPENKKI_05281	VFG000150(gb|NP_250881)	98.760	242	3	0	1	242	1	242	8.05e-175	486
FDPENKKI_05282	VFG000150(gb|NP_250881)	99.160	119	1	0	1	119	260	378	2.62e-86	255
FDPENKKI_05290	VFG042740(gb|NP_252983)	29.630	432	272	12	85	505	503	913	3.13e-28	120
FDPENKKI_05302	VFG050270(gb|NP_220318)	27.650	434	279	11	55	468	2	420	1.33e-37	144
FDPENKKI_05307	VFG050222(gb|NP_219545)	38.487	608	321	17	17	610	11	579	1.41e-114	360
FDPENKKI_05309	VFG030305(gb|WP_016343680)	30.657	274	180	5	27	293	29	299	5.14e-17	82.0
FDPENKKI_05319	VFG018400(gb|WP_012210793)	45.217	115	59	2	30	144	13	123	7.77e-19	79.7
FDPENKKI_05321	VFG037035(gb|WP_002255636)	41.811	519	268	11	42	551	11	504	9.91e-124	378
FDPENKKI_05328	VFG038840(gb|WP_005300916)	35.685	241	147	4	43	281	6	240	1.81e-40	140
FDPENKKI_05339	VFG042697(gb|NP_250822)	99.070	215	2	0	1	215	23	237	1.24e-153	425
FDPENKKI_05340	VFG042696(gb|NP_250821)	99.338	453	3	0	1	453	1	453	0.0	903
FDPENKKI_05341	VFG042695(gb|NP_250820)	98.624	872	12	0	1	872	1	872	0.0	1722
FDPENKKI_05342	VFG042694(gb|NP_250819)	100.000	248	0	0	1	248	1	248	0.0	500
FDPENKKI_05343	VFG042693(gb|NP_250818)	99.375	160	1	0	1	160	24	183	1.68e-110	311
FDPENKKI_05350	VFG044082(gb|NP_250947)	39.362	188	104	5	20	200	29	213	4.98e-37	128
FDPENKKI_05353	VFG043139(gb|WP_005478021)	38.125	160	94	4	510	666	346	503	9.45e-25	109
FDPENKKI_05356	VFG041873(gb|WP_080509010)	35.874	223	138	4	374	595	405	623	2.70e-33	135
FDPENKKI_05357	VFG000116(gb|NP_254170)	99.777	449	1	0	1	449	1	449	0.0	909
FDPENKKI_05381	VFG032994(gb|WP_011702113)	27.436	390	213	18	2	358	8	360	1.55e-19	90.1
FDPENKKI_05385	VFG002556(gb|WP_004194087)	29.787	329	202	7	1	301	1	328	5.41e-46	158
FDPENKKI_05386	VFG026325(gb|WP_009889299)	57.692	338	124	4	1	319	1	338	4.67e-133	382
FDPENKKI_05387	VFG011531(gb|WP_006191807)	58.491	477	190	3	2	478	3	471	0.0	534
FDPENKKI_05388	VFG049048(gb|WP_020956642)	52.713	258	122	0	8	265	4	261	2.68e-99	290
FDPENKKI_05389	VFG049059(gb|WP_020956643)	43.262	423	202	6	4	394	3	419	2.64e-103	313
FDPENKKI_05390	VFG049081(gb|WP_032419838)	35.370	311	188	5	140	441	525	831	1.16e-48	178
FDPENKKI_05391	VFG049090(gb|WP_012541099)	35.248	383	231	6	1	370	1	379	1.30e-67	218
FDPENKKI_05392	VFG011453(gb|WP_002969456)	52.575	369	175	0	1	369	1	369	3.41e-141	405
FDPENKKI_05397	VFG049934(gb|WP_011181932)	37.879	462	285	2	481	940	418	879	5.32e-102	339
FDPENKKI_05414	VFG030307(gb|WP_015303738)	32.153	367	209	14	9	339	5	367	4.10e-31	120
FDPENKKI_05420	VFG030304(gb|WP_011560572)	33.333	210	115	8	37	232	30	228	2.21e-13	70.9
FDPENKKI_05425	VFG015929(gb|WP_011536481)	27.477	222	145	9	190	403	195	408	3.17e-14	73.9
FDPENKKI_05431	VFG030400(gb|WP_081465621)	32.039	515	313	9	41	552	18	498	3.62e-79	258
FDPENKKI_05432	VFG030400(gb|WP_081465621)	32.150	535	297	13	41	561	18	500	5.36e-79	257
FDPENKKI_05434	VFG037983(gb|WP_000924631)	37.121	132	81	2	10	140	5	135	3.56e-25	93.6
FDPENKKI_05436	VFG036954(gb|WP_013448426)	31.000	300	151	10	34	282	55	349	1.38e-18	84.7
FDPENKKI_05445	VFG036818(gb|WP_014573874)	40.625	544	311	8	10	548	8	544	3.33e-138	411
FDPENKKI_05446	VFG049934(gb|WP_011181932)	38.318	428	263	1	274	700	450	877	4.26e-103	336
FDPENKKI_05449	VFG048481(gb|WP_014228352)	32.061	262	164	5	5	265	8	256	5.59e-26	102
FDPENKKI_05454	VFG015854(gb|WP_003138281)	99.855	692	1	0	1	692	1	692	0.0	1431
FDPENKKI_05459	VFG030270(gb|WP_015291172)	33.466	251	154	5	322	567	3	245	7.21e-30	119
FDPENKKI_05461	VFG000077(gb|NP_465991)	40.351	171	97	2	26	193	25	193	1.68e-41	139
FDPENKKI_05462	VFG016036(gb|WP_010954974)	33.290	2286	1339	62	7	2180	1104	3315	0.0	912
FDPENKKI_05462	VFG016036(gb|WP_010954974)	30.895	2201	1278	67	8	2061	46	2150	0.0	682
FDPENKKI_05463	VFG000173(gb|NP_252907)	32.808	381	210	17	5	351	4	372	3.51e-29	117
FDPENKKI_05464	VFG016040(gb|WP_078463717)	33.553	152	90	4	7	150	19	167	6.21e-11	64.7
FDPENKKI_05465	VFG030270(gb|WP_015291172)	30.357	280	166	9	9	282	3	259	9.17e-20	87.0
FDPENKKI_05466	VFG030884(gb|WP_009974790)	31.085	341	217	9	41	372	54	385	7.52e-46	163
FDPENKKI_05472	VFG013169(gb|WP_011609759)	51.515	330	136	5	3	330	2	309	4.47e-108	317
FDPENKKI_05474	VFG040767(gb|WP_122036769)	29.358	218	127	7	27	221	63	276	1.44e-13	73.9
FDPENKKI_05475	VFG013972(gb|WP_034028141)	33.441	619	289	15	10	521	11	613	7.96e-57	207
FDPENKKI_05478	VFG049933(gb|WP_011199086)	34.911	169	101	5	219	386	463	623	8.19e-20	91.7
FDPENKKI_05481	VFG014021(gb|WP_002551739)	34.783	115	75	0	13	127	4	118	9.38e-20	85.1
FDPENKKI_05483	VFG043017(gb|NP_252038)	100.000	274	0	0	1	274	1	274	0.0	566
FDPENKKI_05484	VFG043018(gb|NP_252039)	99.355	310	2	0	1	310	1	310	0.0	627
FDPENKKI_05485	VFG014644(gb|WP_003091731)	99.569	232	1	0	14	245	1	232	3.11e-169	466
FDPENKKI_05486	VFG014657(gb|WP_003091732)	100.000	107	0	0	1	107	1	107	1.92e-74	215
FDPENKKI_05487	VFG014670(gb|WP_003091733)	100.000	156	0	0	1	156	1	156	7.83e-107	301
FDPENKKI_05491	VFG026433(gb|YP_005360830)	30.711	394	237	13	71	442	64	443	1.50e-40	150
FDPENKKI_05495	VFG045489(gb|WP_010946018)	24.031	258	188	3	13	269	11	261	2.52e-15	75.9
FDPENKKI_05500	VFG049189(gb|WP_014226431)	39.100	289	155	5	57	344	566	834	8.97e-57	198
FDPENKKI_05511	VFG049933(gb|WP_011199086)	35.404	161	99	4	147	304	464	622	6.43e-20	90.1
FDPENKKI_05515	VFG050144(gb|WP_001048423)	32.353	204	128	4	14	217	9	202	1.05e-23	95.9
FDPENKKI_05523	VFG044377(gb|AAL65284)	32.249	338	210	9	50	380	30	355	3.39e-34	129
FDPENKKI_05528	VFG019780(gb|WP_014602695)	42.515	334	186	2	1	329	19	351	5.61e-94	283
FDPENKKI_05529	VFG023788(gb|WP_005158190)	23.022	417	297	6	3	409	4	406	1.69e-18	86.7
FDPENKKI_05531	VFG014129(gb|WP_003150889)	88.757	338	38	0	7	344	7	344	0.0	639
FDPENKKI_05532	VFG014130(gb|WP_012075034)	72.162	370	102	1	1	370	1	369	0.0	587
FDPENKKI_05533	VFG014131(gb|WP_025297833)	83.245	376	63	0	1	376	1	376	0.0	654
FDPENKKI_05534	VFG037979(gb|WP_002020522)	38.677	393	234	3	3	392	4	392	2.03e-96	293
FDPENKKI_05535	VFG014112(gb|NP_251836)	51.935	310	147	2	5	312	1	310	1.66e-104	308
FDPENKKI_05536	VFG014134(gb|WP_003150897)	71.217	337	97	0	1	337	1	337	6.75e-166	466
FDPENKKI_05537	VFG014135(gb|WP_025297832)	97.444	665	17	0	1	665	1	665	0.0	1322
FDPENKKI_05538	VFG043478(gb|WP_005752194)	35.780	109	61	1	7	106	5	113	1.36e-18	74.3
FDPENKKI_05542	VFG036966(gb|WP_014581242)	32.922	486	319	6	18	501	13	493	1.89e-79	257
FDPENKKI_05543	VFG036949(gb|WP_014581326)	38.125	320	182	6	23	340	45	350	4.51e-50	171
FDPENKKI_05544	VFG044083(gb|NP_250948)	33.876	307	188	5	1	297	11	312	1.58e-38	138
FDPENKKI_05555	VFG038839(gb|WP_011707832)	40.891	247	132	8	5	247	10	246	4.61e-39	135
FDPENKKI_05557	VFG045327(gb|WP_015444188)	55.714	140	59	2	2	139	3	141	2.53e-51	160
FDPENKKI_05559	VFG044083(gb|NP_250948)	31.818	308	189	7	1	298	5	301	4.64e-28	110
FDPENKKI_05561	VFG049114(gb|WP_012737527)	30.102	196	134	3	1	193	2	197	1.46e-15	75.5
FDPENKKI_05563	VFG009376(gb|WP_003893754)	42.788	208	103	2	1	208	1	192	9.89e-50	160
FDPENKKI_05568	VFG013973(gb|WP_003138501)	99.351	924	6	0	1	924	1	924	0.0	1786
FDPENKKI_05577	VFG005765(gb|WP_000861303)	30.165	242	158	5	11	247	2	237	2.26e-31	115
FDPENKKI_05578	VFG000184(gb|NP_251795)	99.544	658	3	0	1	658	1	658	0.0	1313
FDPENKKI_05579	VFG000183(gb|NP_251794)	99.541	218	1	0	1	218	18	235	2.27e-157	434
FDPENKKI_05580	VFG000182(gb|NP_251793)	100.000	502	0	0	1	502	1	502	0.0	1011
FDPENKKI_05581	VFG000181(gb|NP_251792)	100.000	405	0	0	1	405	1	405	0.0	795
FDPENKKI_05582	VFG000180(gb|NP_251791)	98.592	142	2	0	1	142	7	148	1.07e-100	285
FDPENKKI_05583	VFG000179(gb|NP_251790)	98.837	172	2	0	1	172	1	172	3.49e-119	333
FDPENKKI_05584	VFG000178(gb|NP_251789)	99.225	129	1	0	1	129	1	129	7.82e-89	253
FDPENKKI_05585	VFG000177(gb|NP_251788)	98.734	237	0	1	1	234	1	237	1.58e-168	463
FDPENKKI_05586	VFG000176(gb|NP_251787)	99.700	333	1	0	1	333	1	333	0.0	672
FDPENKKI_05587	VFG000175(gb|NP_251786)	99.476	382	2	0	1	382	1	382	0.0	744
FDPENKKI_05588	VFG000174(gb|NP_251785)	100.000	174	0	0	1	174	1	174	8.33e-122	340
FDPENKKI_05598	VFG031776(gb|WP_015304588)	34.764	233	142	4	3	233	4	228	1.00e-32	118
FDPENKKI_05599	VFG014997(gb|NP_252722)	100.000	89	0	0	1	89	1	89	1.23e-60	179
FDPENKKI_05602	VFG031699(gb|WP_005062022)	28.267	329	220	8	443	763	59	379	1.61e-22	101
FDPENKKI_05603	VFG050113(gb|WP_000590108)	34.167	240	152	3	1	239	1	235	1.69e-41	145
FDPENKKI_05622	VFG040477(gb|WP_011270557)	29.930	284	181	8	585	851	1372	1654	8.00e-28	121
FDPENKKI_05627	VFG026123(gb|WP_011852140)	34.737	190	117	5	8	194	10	195	3.94e-22	92.0
FDPENKKI_05636	VFG047673(gb|WP_003026051)	24.055	291	201	12	72	347	73	358	1.72e-11	66.2
FDPENKKI_05644	VFG007914(gb|WP_011780329)	36.585	246	147	5	10	252	10	249	5.86e-37	142
FDPENKKI_05644	VFG007914(gb|WP_011780329)	32.000	225	151	2	273	496	7	230	2.45e-31	125
FDPENKKI_05649	VFG038840(gb|WP_005300916)	42.041	245	132	3	9	250	6	243	8.79e-62	194
FDPENKKI_05650	VFG038839(gb|WP_011707832)	28.516	256	165	8	9	257	5	249	3.25e-12	64.7
FDPENKKI_05668	VFG027230(gb|WP_005063389)	30.075	266	168	7	172	422	192	454	2.67e-23	102
FDPENKKI_05669	VFG038219(gb|WP_000076440)	42.060	233	131	2	12	244	9	237	6.20e-49	160
FDPENKKI_05679	VFG050781(gb|WP_001020905.1)	55.594	581	250	4	13	589	7	583	0.0	646
FDPENKKI_05685	VFG013191(gb|WP_011608935)	38.095	525	302	8	29	539	38	553	5.65e-105	325
FDPENKKI_05686	VFG013190(gb|WP_011608936)	37.952	332	198	4	7	332	8	337	1.14e-77	241
FDPENKKI_05687	VFG049114(gb|WP_012737527)	21.918	292	207	6	1	282	1	281	6.23e-11	62.0
FDPENKKI_05701	VFG023853(gb|WP_026071342)	35.521	259	151	4	273	529	4	248	2.78e-37	142
FDPENKKI_05701	VFG023853(gb|WP_026071342)	34.513	226	140	5	13	236	10	229	5.40e-29	118
FDPENKKI_05703	VFG014498(gb|WP_011913692)	36.134	119	76	0	20	138	59	177	1.63e-18	77.0
FDPENKKI_05704	VFG007855(gb|WP_162292826)	29.841	315	220	1	10	324	1481	1794	1.86e-33	130
FDPENKKI_05705	VFG032174(gb|WP_012985162)	31.106	434	264	10	31	440	30	452	2.41e-52	182
FDPENKKI_05706	VFG003391(gb|WP_011191878)	29.969	327	216	7	1	317	3	326	1.24e-38	139
FDPENKKI_05708	VFG014101(gb|NP_251847)	30.428	677	360	22	7	653	22	617	5.49e-56	201
FDPENKKI_05709	VFG020860(gb|WP_000787210)	31.076	251	148	8	157	393	140	379	2.09e-18	86.7
FDPENKKI_05712	VFG042931(gb|WP_012031410)	38.439	692	405	10	31	708	1	685	4.60e-160	480
FDPENKKI_05713	VFG013197(gb|WP_011608705)	72.086	326	90	1	9	333	8	333	2.95e-175	489
FDPENKKI_05722	VFG026305(gb|WP_009889305)	30.198	202	130	4	323	518	16	212	4.52e-16	77.4
FDPENKKI_05724	VFG019926(gb|WP_003099228)	100.000	154	0	0	1	154	1	154	3.01e-94	284
FDPENKKI_05725	VFG001864(gb|WP_011213317)	30.732	205	126	4	19	209	28	230	4.24e-26	100
FDPENKKI_05726	VFG000118(gb|NP_253942)	100.000	148	0	0	7	154	13	160	7.50e-107	301
FDPENKKI_05728	VFG013642(gb|WP_011608206)	26.098	410	267	11	6	395	4	397	1.03e-22	99.4
FDPENKKI_05729	VFG013632(gb|WP_005668488)	27.901	362	238	10	6	355	19	369	5.87e-23	99.0
FDPENKKI_05730	VFG013611(gb|WP_041603898)	29.150	247	165	5	6	247	3	244	2.35e-17	78.6
FDPENKKI_05731	VFG013198(gb|WP_011608203)	63.291	316	105	1	3	307	4	319	1.61e-136	389
FDPENKKI_05732	VFG000119(gb|NP_253948)	100.000	248	0	0	1	248	1	248	4.42e-180	494
FDPENKKI_05733	VFG000120(gb|NP_253949)	100.000	358	0	0	1	358	1	358	0.0	716
FDPENKKI_05738	VFG044365(gb|WP_013318789)	23.822	743	437	34	14	678	22	713	4.95e-14	75.9
FDPENKKI_05746	VFG042280(gb|AAS91825)	27.358	212	136	5	110	313	64	265	3.20e-12	65.5
FDPENKKI_05752	VFG030295(gb|WP_011742363)	27.078	373	228	12	16	347	14	383	2.64e-19	88.2
FDPENKKI_05768	VFG045671(gb|WP_002294628)	22.515	342	240	10	12	338	3	334	7.80e-15	74.3
FDPENKKI_05769	VFG044083(gb|NP_250948)	100.000	312	0	0	1	312	1	312	0.0	629
FDPENKKI_05770	VFG044082(gb|NP_250947)	99.070	215	2	0	1	215	1	215	4.29e-156	430
FDPENKKI_05771	VFG044081(gb|NP_250946)	99.600	500	2	0	1	500	1	500	0.0	1024
FDPENKKI_05772	VFG044080(gb|NP_250945)	99.313	291	2	0	1	291	1	291	0.0	590
FDPENKKI_05773	VFG044079(gb|NP_250944)	99.695	328	1	0	1	328	1	328	0.0	665
FDPENKKI_05779	VFG016505(gb|WP_010925563)	45.000	340	165	4	16	349	6	329	3.29e-100	299
FDPENKKI_05789	VFG011474(gb|WP_006011682)	27.200	375	247	12	1	363	1	361	1.05e-20	92.0
FDPENKKI_05794	VFG048836(gb|WP_012541078)	31.250	176	109	6	57	229	86	252	1.01e-12	67.0
FDPENKKI_05795	VFG048950(gb|WP_015958709)	41.639	305	173	3	1	303	1	302	4.03e-82	250
FDPENKKI_05796	VFG011528(gb|WP_004681680)	59.831	473	185	1	7	479	3	470	0.0	558
FDPENKKI_05797	VFG007665(gb|WP_001889848)	40.330	424	237	6	63	478	50	465	6.27e-93	289
FDPENKKI_05800	VFG038840(gb|WP_005300916)	30.081	246	157	5	4	242	3	240	7.92e-22	90.5
FDPENKKI_05811	VFG030266(gb|WP_014001574)	33.511	188	112	5	5	182	10	194	1.14e-21	90.9
FDPENKKI_05812	VFG030233(gb|WP_011799318)	33.677	291	189	3	15	303	2	290	1.10e-39	141
FDPENKKI_05813	VFG030220(gb|YP_007962956)	27.294	436	266	16	13	422	7	417	6.80e-35	136
FDPENKKI_05816	VFG042012(gb|WP_011004148)	34.139	331	181	12	3	315	2	313	1.02e-29	115
FDPENKKI_05817	VFG042014(gb|WP_011004147)	51.007	149	73	0	16	164	16	164	1.76e-48	154
FDPENKKI_05821	VFG048543(gb|YP_005226444)	23.232	792	461	33	102	843	26	720	2.84e-20	96.3
FDPENKKI_05826	VFG015552(gb|WP_003111526)	43.851	618	325	9	1	606	1	608	2.57e-160	472
FDPENKKI_05829	VFG044383(gb|AAL65290)	63.679	212	76	1	1	211	1	212	3.07e-89	261
FDPENKKI_05837	VFG049934(gb|WP_011181932)	35.368	557	352	5	297	846	335	890	2.61e-112	364
FDPENKKI_05838	VFG016493(gb|WP_011283803)	32.117	137	80	6	12	146	14	139	8.27e-11	64.3
FDPENKKI_05839	VFG020175(gb|WP_001034865)	28.926	242	137	10	1	228	1	221	6.45e-13	72.8
FDPENKKI_05848	VFG016532(gb|NP_975942)	45.455	132	72	0	396	527	136	267	1.78e-35	135
FDPENKKI_05848	VFG016532(gb|NP_975942)	35.659	129	81	1	128	256	136	262	6.72e-25	105
FDPENKKI_05852	VFG007263(gb|WP_000086048)	28.623	276	170	8	127	390	23	283	1.79e-16	84.3
FDPENKKI_05853	VFG044083(gb|NP_250948)	33.793	290	190	1	1	290	11	298	8.68e-34	125
FDPENKKI_05854	VFG044351(gb|WP_033111749)	30.114	352	236	5	1	346	1	348	4.46e-30	122
FDPENKKI_05855	VFG044083(gb|NP_250948)	31.183	279	164	6	3	267	13	277	4.78e-16	77.0
FDPENKKI_05856	VFG002301(gb|NP_490536)	30.208	192	120	6	7	193	63	245	7.54e-14	68.2
FDPENKKI_05858	VFG037491(gb|WP_001240501)	27.003	337	221	9	1	315	3	336	6.29e-32	121
FDPENKKI_05859	VFG042014(gb|WP_011004147)	54.362	149	68	0	15	163	16	164	1.82e-51	162
FDPENKKI_05862	VFG000167(gb|NP_252917)	33.628	113	74	1	187	299	181	292	2.77e-11	63.2
FDPENKKI_05864	VFG050255(gb|NP_219986)	49.206	63	32	0	7	69	12	74	4.72e-17	69.3
FDPENKKI_05879	VFG031355(gb|WP_168189053)	32.637	622	392	9	39	642	85	697	7.19e-77	259
FDPENKKI_05882	VFG044083(gb|NP_250948)	35.000	300	190	2	3	301	11	306	3.20e-43	150
FDPENKKI_05885	VFG036939(gb|WP_012503946)	31.761	318	189	8	37	332	49	360	8.28e-24	100
FDPENKKI_05888	VFG016088(gb|WP_012075637)	94.659	337	18	0	1	337	1	337	0.0	625
FDPENKKI_05889	VFG000162(gb|NP_251116)	98.930	187	2	0	1	187	1	187	3.97e-139	385
FDPENKKI_05890	VFG020076(gb|WP_003116905)	99.213	254	2	0	1	254	1	254	0.0	498
FDPENKKI_05891	VFG016060(gb|WP_003139218)	99.585	4342	18	0	1	4342	1	4342	0.0	8681
FDPENKKI_05896	VFG043483(gb|WP_011064113)	29.360	453	268	9	45	472	16	441	5.25e-46	165
FDPENKKI_05899	VFG044083(gb|NP_250948)	30.000	290	200	2	7	296	11	297	9.28e-32	120
FDPENKKI_05903	VFG016046(gb|NP_251103)	100.000	469	0	0	1	469	1	469	0.0	937
FDPENKKI_05904	VFG044088(gb|NP_251102)	100.000	72	0	0	1	72	1	72	3.06e-51	154
FDPENKKI_05905	VFG016072(gb|WP_044390135)	56.596	235	97	3	3	235	2	233	1.62e-86	257
FDPENKKI_05907	VFG034233(gb|WP_000968130)	31.496	254	163	7	21	271	5	250	3.60e-21	90.9
FDPENKKI_05908	VFG044250(gb|WP_005311724)	36.290	248	127	10	14	239	6	244	6.99e-26	102
FDPENKKI_05909	VFG018650(gb|WP_012000702)	28.674	279	190	3	41	313	34	309	1.05e-28	112
FDPENKKI_05914	VFG016045(gb|WP_011062374)	59.517	4145	1611	32	16	4122	11	4126	0.0	4712
FDPENKKI_05922	VFG015521(gb|NP_252906)	100.000	77	0	0	1	77	138	214	1.19e-52	162
FDPENKKI_05923	VFG015550(gb|WP_003093633)	100.000	402	0	0	1	402	1	402	0.0	806
FDPENKKI_05924	VFG044096(gb|NP_252908)	99.275	414	3	0	1	414	1	414	0.0	788
FDPENKKI_05925	VFG044097(gb|NP_252909)	98.802	501	6	0	1	501	1	501	0.0	929
FDPENKKI_05926	VFG044098(gb|NP_252910)	94.595	74	4	0	1	74	1	74	1.52e-18	73.2
FDPENKKI_05927	VFG000164(gb|NP_252911)	100.000	720	0	0	1	720	1	720	0.0	1470
FDPENKKI_05928	VFG016107(gb|WP_003137474)	99.652	574	2	0	1	574	1	574	0.0	1065
FDPENKKI_05929	VFG020087(gb|WP_012613544)	98.947	570	6	0	1	570	1	570	0.0	1070
FDPENKKI_05930	VFG016115(gb|WP_003137472)	99.713	349	1	0	1	349	1	349	0.0	679
FDPENKKI_05931	VFG016118(gb|WP_011666540)	98.839	1809	21	0	1	1809	1	1809	0.0	3529
FDPENKKI_05932	VFG016122(gb|WP_003137469)	98.818	1438	17	0	1	1438	1	1438	0.0	2744
FDPENKKI_05933	VFG000167(gb|NP_252917)	99.662	296	1	0	1	296	1	296	0.0	602
FDPENKKI_05934	VFG020092(gb|WP_003118945)	99.634	547	2	0	1	547	1	547	0.0	1102
FDPENKKI_05935	VFG000169(gb|NP_252919)	98.805	251	3	0	1	251	1	251	9.39e-175	480
FDPENKKI_05936	VFG000170(gb|NP_252920)	100.000	101	0	0	1	101	1	101	1.04e-70	205
FDPENKKI_05937	VFG016146(gb|WP_003129314)	99.580	476	2	0	1	476	1	476	0.0	944
FDPENKKI_05942	VFG037035(gb|WP_002255636)	69.311	479	145	2	5	482	9	486	0.0	695
FDPENKKI_05971	VFG046459(gb|WP_004287053)	81.864	397	69	1	1	397	1	394	0.0	640
FDPENKKI_05972	VFG016490(gb|NP_975163)	36.496	137	73	6	12	145	14	139	3.67e-11	65.5
FDPENKKI_05984	VFG046459(gb|WP_004287053)	81.864	397	69	1	1	397	1	394	0.0	640
FDPENKKI_05990	VFG047443(gb|WP_012281080)	30.421	309	211	4	2	308	6	312	1.72e-48	164
FDPENKKI_05993	VFG044084(gb|NP_251073)	32.937	252	163	3	5	256	9	254	1.53e-16	78.2
FDPENKKI_05996	VFG002044(gb|WP_010930609)	56.796	206	88	1	2	206	3	208	6.45e-81	239
FDPENKKI_05999	VFG044084(gb|NP_251073)	34.483	261	145	9	4	255	11	254	7.38e-19	84.7
FDPENKKI_06005	VFG015858(gb|WP_003097316)	100.000	328	0	0	1	328	1	328	0.0	681
FDPENKKI_06008	VFG026099(gb|WP_011402028)	31.405	242	157	3	5	240	1787	2025	1.42e-24	104
FDPENKKI_06011	VFG050505(gb|WP_000755276.1)	36.512	367	205	9	1	341	16	380	1.81e-72	229
FDPENKKI_06013	VFG021856(gb|WP_029104465)	28.571	280	195	4	5	281	1	278	5.49e-31	118
FDPENKKI_06020	VFG013437(gb|WP_005656817)	29.066	289	190	8	8	289	23	303	1.78e-28	111
FDPENKKI_06025	VFG017775(gb|WP_011989859)	35.000	140	88	2	1	140	15	151	6.89e-26	97.8
FDPENKKI_06026	VFG015599(gb|NP_064725)	99.611	257	1	0	1	257	1	257	0.0	520
FDPENKKI_06038	VFG038724(gb|WP_011898511)	31.939	263	174	2	4	262	3	264	6.29e-43	146
FDPENKKI_06045	VFG041940(gb|WP_011036431)	32.143	336	205	3	77	409	77	392	1.09e-41	154
FDPENKKI_06047	VFG043297(gb|WP_011860700)	32.267	375	248	4	1	375	24	392	2.44e-53	184
FDPENKKI_06049	VFG047250(gb|WP_012279861)	53.437	451	209	1	1	451	1	450	3.33e-174	496
FDPENKKI_06059	VFG044351(gb|WP_033111749)	28.488	172	123	0	27	198	22	193	7.25e-12	66.6
FDPENKKI_06061	VFG007742(gb|WP_011560128)	38.768	276	159	3	105	372	16	289	1.74e-54	182
FDPENKKI_06066	VFG049120(gb|WP_012737535)	27.974	454	292	13	4	440	5	440	1.18e-38	145
FDPENKKI_06067	VFG045340(gb|WP_002964382)	30.968	155	96	5	15	166	17	163	7.38e-19	79.3
FDPENKKI_06078	VFG030125(gb|WP_012393176)	30.743	296	189	8	55	344	55	340	2.06e-18	87.4
FDPENKKI_06083	VFG038840(gb|WP_005300916)	39.764	254	136	7	7	255	3	244	1.56e-46	155
FDPENKKI_06084	VFG013203(gb|WP_012341659)	30.029	343	222	8	57	393	33	363	1.45e-41	153
FDPENKKI_06085	VFG026433(gb|YP_005360830)	28.634	454	283	12	18	453	16	446	1.33e-39	147
FDPENKKI_06086	VFG044369(gb|WP_013318793)	37.795	254	136	9	6	251	12	251	9.29e-35	125
FDPENKKI_06089	VFG030109(gb|WP_010907929)	30.899	356	213	11	12	360	14	343	1.16e-11	66.6
FDPENKKI_06096	VFG013993(gb|WP_026006503)	40.798	451	237	5	4	436	6	444	1.75e-98	302
FDPENKKI_06099	VFG026415(gb|WP_005060729)	34.583	240	146	6	185	421	225	456	1.83e-29	119
FDPENKKI_06102	VFG045346(gb|WP_011149697)	43.458	214	121	0	47	260	56	269	5.68e-59	188
FDPENKKI_06104	VFG013192(gb|WP_012340414)	30.705	241	154	3	26	261	24	256	1.59e-35	132
FDPENKKI_06106	VFG037065(gb|WP_003692612)	29.771	262	179	2	3	260	15	275	2.81e-22	93.2
FDPENKKI_06107	VFG013731(gb|WP_005291888)	31.330	233	139	4	11	222	30	262	8.52e-26	102
FDPENKKI_06109	VFG005232(gb|WP_002913975)	26.756	299	201	7	8	297	9	298	1.12e-21	92.8
FDPENKKI_06122	VFG043378(gb|WP_000467802)	55.319	94	33	2	310	397	183	273	5.00e-20	91.7
FDPENKKI_06127	VFG049162(gb|WP_002430641)	24.625	333	214	9	41	364	51	355	6.26e-14	73.2
FDPENKKI_06128	VFG049118(gb|WP_012737529)	25.385	260	180	6	5	257	14	266	5.01e-21	89.4
FDPENKKI_06132	VFG015930(gb|WP_011060875)	24.823	423	245	15	30	399	5	407	3.60e-17	82.8
FDPENKKI_06138	VFG026433(gb|YP_005360830)	34.216	453	260	12	8	440	10	444	4.24e-70	228
FDPENKKI_06139	VFG015551(gb|NP_248741)	31.081	148	85	5	136	278	37	172	1.98e-11	64.3
FDPENKKI_06149	VFG043378(gb|WP_000467802)	55.294	85	32	1	248	326	167	251	2.07e-19	88.2
FDPENKKI_06152	VFG027279(gb|WP_005061473)	30.198	202	128	6	134	335	375	563	9.80e-14	72.0
FDPENKKI_06153	VFG023572(gb|WP_005156725)	37.143	210	126	1	7	216	5	208	1.48e-38	132
FDPENKKI_06157	VFG049139(gb|WP_008805437)	25.652	959	630	33	1	906	90	1018	1.41e-50	193
